"srcip","dstip","srcport","dstport","protocol","numbytes","numpackets"
"172.17.201.3","10.42.16.116","8092","37771","6","1500","1"
"10.210.1.51","10.42.16.83","161","62062","17","190","1"
"168.127.10.96","172.17.27.18","null","null","1","60","1"
"172.17.25.4","10.42.16.83","161","34911","17","376","1"
"10.42.13.164","10.210.1.5","61117","161","17","180","1"
"168.127.10.96","172.17.11.100","null","null","1","60","1"
"169.254.100.1","169.254.100.2","49199","3784","17","52","1"
"169.254.100.1","169.254.100.2","49199","3784","17","52","1"
"172.17.28.18","10.42.16.83","null","null","1","84","1"
"169.254.100.2","169.254.100.1","49246","3784","17","52","1"
"172.17.14.100","168.127.10.96","null","null","1","60","1"
"10.42.16.83","172.17.20.100","null","null","1","84","1"
"10.42.16.83","10.210.1.52","62969","161","17","185","1"
"169.254.100.2","10.42.12.13","47579","8050","17","1072","1"
"10.42.16.83","172.16.2.102","null","null","1","84","1"
"10.42.16.83","172.16.2.83","10548","161","17","469","1"
"172.17.16.100","10.42.16.83","161","32151","17","309","1"
"10.42.12.85","10.210.2.46","2049","741","6","1500","1"
"169.254.100.1","169.254.100.2","49199","3784","17","52","1"
"172.17.24.4","168.127.8.96","null","null","1","60","1"
"169.254.100.2","10.42.20.20","58764","8050","17","1212","1"
"168.127.8.96","172.17.24.100","null","null","1","60","1"
"10.210.1.4","10.42.13.164","161","18919","17","455","1"
"172.17.20.200","10.42.16.116","9118","39604","6","663","1"
"10.210.2.46","10.42.14.42","40938","6379","6","108","1"
"10.42.13.164","10.210.1.3","32276","161","17","195","1"
"172.17.201.1","10.42.16.116","9118","61057","6","666","1"
"172.16.2.15","10.42.13.164","161","19311","17","250","1"
"10.210.1.9","10.42.16.83","161","33752","17","372","1"
"10.42.16.116","172.17.16.200","26145","9115","6","371","1"
"172.17.16.200","10.42.16.116","9118","64925","6","663","1"
"10.210.1.11","10.42.16.83","161","10666","17","335","1"
"10.42.16.83","10.210.1.11","19134","161","17","177","1"
"10.210.1.5","10.210.2.46","60765","514","17","142","1"
"146.148.27.244","172.16.2.88","5222","39914","6","222","1"
"169.254.100.2","10.42.20.20","58764","8050","17","1144","1"
"168.127.10.98","172.17.10.18","null","null","1","60","1"
"169.254.100.2","169.254.100.1","49246","3784","17","52","1"
"10.42.16.83","10.210.1.11","55386","161","17","92","1"
"15.200.9.186","172.16.2.94","443","48016","6","52","1"
"10.210.1.5","10.42.16.83","161","13639","17","345","1"
"10.210.2.46","10.43.20.66","47016","443","6","1281","1"
"10.210.1.3","10.42.13.164","161","2617","17","376","1"
"172.16.2.92","10.42.16.83","161","35030","17","77","1"
"168.127.8.98","172.17.10.100","null","null","1","60","1"
"168.127.10.96","172.17.26.4","55272","22","6","52","1"
"10.42.16.116","172.17.201.1","61057","9118","6","368","1"
"10.210.1.1","10.42.12.14","46307","6009","17","177","1"
"169.254.100.2","10.42.20.20","58764","8050","17","1368","1"
"172.17.27.200","10.210.2.102","50155","53","17","74","1"
"10.210.2.102","172.17.27.200","53","34596","17","145","1"
"169.254.100.2","10.42.12.13","47579","8050","17","1304","1"
"10.42.16.116","172.17.20.200","39604","9118","6","369","1"
"10.210.2.102","172.17.26.200","53","52157","17","134","1"
"169.254.100.2","10.42.12.13","47579","8050","17","1428","1"
"10.210.1.4","10.42.12.13","52482","8050","17","1324","1"
"169.254.100.2","169.254.100.1","49246","3784","17","52","1"
"10.42.16.116","172.17.19.200","60143","9118","6","371","1"
"10.210.2.103","172.17.201.1","53","46642","17","132","1"
"169.254.100.1","169.254.100.2","49199","3784","17","52","1"
"168.127.8.98","172.17.9.18","null","null","1","60","1"
"146.148.27.244","172.16.2.2","null","null","1","84","1"
"172.16.2.51","15.200.9.186","56713","443","6","1500","1"
"172.16.2.51","15.200.9.186","56713","443","6","1500","1"
"10.210.1.5","10.42.12.13","48325","8050","17","1412","1"
"10.42.16.116","172.17.28.200","59897","9118","6","52","1"
"169.254.100.2","10.42.12.13","47579","8050","17","1248","1"
"172.16.2.68","3.32.51.114","56598","443","6","813","1"
"168.127.8.98","172.17.16.100","55174","22","6","52","1"
"172.17.25.6","10.42.13.164","161","28034","17","129","1"
"10.210.2.46","10.42.14.42","41132","6379","6","111","1"
"169.254.100.2","10.42.12.13","47579","8050","17","1080","1"
"10.42.16.83","172.17.25.4","62083","161","17","180","1"
"172.17.19.200","10.42.16.116","8090","55589","6","1500","1"
"10.42.16.116","172.17.201.1","38893","9115","6","52","1"
"192.168.82.83","100.70.241.12","54615","6970","6","89","1"
"172.24.146.78","172.24.191.105","135","61751","6","430","1"
"172.24.146.20","172.24.157.212","445","60450","6","419","2"
"192.168.82.99","100.70.240.11","51791","6970","6","81","1"
"172.24.146.20","8.8.8.8","52222","53","17","104","1"
"172.24.146.241","75.2.105.218","45778","443","6","141","1"
"172.24.146.157","172.24.191.105","49154","61797","6","203","1"
"192.168.82.120","100.70.240.11","44024","6970","6","81","1"
"172.24.146.146","172.24.144.146","8305","33905","6","74","1"
"172.24.146.157","172.24.191.105","135","62562","6","130","1"
"192.168.82.77","100.70.240.11","57421","6970","6","79","1"
"172.24.146.242","172.25.93.43","43326","50051","6","294","2"
"172.24.146.20","172.24.254.2","53","7051","17","326","1"
"172.24.146.81","172.24.191.105","51461","63214","6","223","1"
"172.24.146.244","172.25.93.43","53468","50051","6","1407","13"
"172.24.146.242","99.83.155.87","57394","443","6","1107","1"
"192.168.82.77","100.70.240.10","48036","2445","6","161","1"
"172.24.146.33","20.189.173.11","58618","443","6","428","1"
"172.24.146.49","172.24.191.105","49195","17778","6","156","1"
"172.24.146.173","172.24.191.105","49154","64263","6","242","1"
"172.24.146.157","172.24.191.105","49154","64630","6","218","1"
"172.24.146.49","172.24.191.105","null","null","1","82","1"
"172.24.146.21","172.24.191.105","389","65044","6","497","1"
"172.24.146.21","172.24.191.105","445","50660","6","1133","1"
"172.24.146.127","172.24.191.105","49165","64984","6","487","2"
"172.24.146.208","172.24.191.105","49154","65396","6","256","1"
"172.24.146.20","172.24.157.25","53","54561","17","98","1"
"172.24.146.208","172.24.191.105","49154","65450","6","68","1"
"172.24.146.21","172.24.191.102","51439","37892","6","20045","31"
"192.168.82.125","100.70.240.11","36501","6970","6","76","1"
"172.24.146.21","172.24.191.105","49671","50470","6","242","1"
"172.24.146.49","172.24.191.105","49155","50495","6","349","1"
"172.24.146.21","172.24.157.24","445","51081","6","1324","3"
"172.24.146.23","172.24.150.31","445","53484","6","146","2"
"172.24.146.176","172.24.191.105","135","51009","6","152","1"
"172.24.146.33","172.24.154.30","59405","161","17","129","1"
"172.24.146.241","3.128.14.47","50654","443","6","88","1"
"172.24.146.128","172.24.191.105","135","51392","6","314","1"
"192.168.82.124","100.70.240.11","35039","6970","6","89","1"
"192.168.82.124","100.70.240.11","35047","6970","6","79","1"
"172.24.146.21","172.24.157.180","445","54770","6","2012","7"
"172.24.144.253","132.163.96.2","123","123","17","98","1"
"172.24.146.241","75.2.105.218","32884","443","6","216","1"
"192.168.82.77","100.70.240.10","41298","2445","6","161","1"
"172.24.146.23","172.24.157.10","135","62439","6","234","1"
"172.24.146.81","172.24.191.105","56072","58739","6","71","1"
"172.24.146.21","172.24.191.105","49671","51575","6","283","1"
"192.168.82.124","100.70.240.11","35059","6970","6","79","1"
"172.24.146.146","172.24.144.17","59537","8305","6","92","1"
"172.24.146.157","172.24.191.105","49154","52023","6","68","1"
"172.24.146.145","44.210.220.20","56444","443","6","653","7"
"172.24.146.84","172.24.191.105","49154","52934","6","247","1"
"172.24.146.21","172.24.191.105","49671","53222","6","249","1"
"172.24.146.20","172.24.157.225","53","58242","17","252","1"
"172.24.146.176","172.24.191.105","49154","53413","6","200","1"
"192.168.82.49","100.70.240.108","55763","123","17","98","1"
"192.168.82.63","100.70.240.11","52290","6970","6","160","2"
"172.24.146.173","172.24.191.105","49154","53862","6","234","1"
"172.24.146.21","8.8.8.8","58625","53","17","97","1"
"192.168.82.59","100.70.240.11","53748","6970","6","80","1"
"172.24.146.87","172.24.191.105","49154","54133","6","430","2"
"172.24.146.241","75.2.105.218","39528","443","6","185","1"
"172.24.146.21","172.24.157.254","53","62575","17","351","1"
"172.24.146.20","172.24.157.251","53","49527","17","223","1"
"172.24.146.206","172.24.191.105","49687","54699","6","258","1"
"172.24.146.206","172.24.191.119","53831","8014","6","660","1"
"172.24.146.127","172.24.157.20","49248","53103","6","103","1"
"172.24.146.156","20.40.229.24","51388","443","6","88","1"
"192.168.82.125","100.70.240.11","36549","6970","6","77","1"
"192.168.82.96","100.70.240.11","53010","6970","6","89","1"
"172.24.146.20","172.24.191.185","49666","58718","6","2344","2"
"172.24.146.244","99.83.155.87","48008","443","6","468","1"
"172.24.146.20","172.25.93.43","445","53190","6","224","1"
"172.24.146.146","146.112.255.69","37670","443","6","349","1"
"172.24.146.33","172.24.157.222","135","60060","6","178","1"
"172.17.25.4","10.42.16.83","161","62083","17","366","1"
"10.210.2.46","10.32.21.46","35258","3306","6","61","1"
"172.17.24.200","10.42.16.116","9118","26818","6","662","1"
"10.210.2.46","10.32.21.46","35258","3306","6","192","1"
"10.210.2.46","10.32.21.46","35258","3306","6","192","1"
"169.254.100.1","169.254.100.2","49199","3784","17","52","1"
"10.210.1.5","10.210.2.46","60765","514","17","142","1"
"10.32.21.46","10.210.2.46","3306","42670","6","1500","1"
"172.16.2.62","146.148.27.244","43594","5222","6","756","1"
"10.210.1.5","10.210.2.46","60765","514","17","142","1"
"10.32.21.46","10.210.2.46","3306","42670","6","1225","1"
"10.32.21.46","10.210.2.46","3306","42670","6","463","1"
"172.16.2.87","3.32.51.114","36846","443","6","351","1"
"10.42.16.83","172.17.26.4","41264","161","17","180","1"
"10.42.14.42","10.210.2.46","6379","40910","6","120","1"
"168.127.8.96","172.17.25.18","null","null","1","60","1"
"169.254.100.1","169.254.100.2","49199","3784","17","52","1"
"10.42.13.164","172.17.27.4","4662","161","17","182","1"
"10.42.16.83","10.210.1.2","7218","161","17","159","1"
"172.17.27.4","10.42.13.164","161","4662","17","376","1"
"168.127.8.98","172.17.19.6","null","null","1","60","1"
"172.17.27.12","10.42.13.164","161","35898","17","374","1"
"172.17.19.100","168.127.8.98","null","null","1","60","1"
"10.43.20.66","10.210.2.46","443","47016","6","52","1"
"10.42.13.164","172.16.2.62","42854","161","17","74","1"
"172.17.10.12","168.127.8.52","35093","162","17","272","1"
"172.17.28.200","10.42.16.116","9115","64758","6","666","1"
"10.42.16.83","172.17.20.18","30102","161","17","159","1"
"169.254.100.2","10.42.20.20","58764","8050","17","860","1"
"10.42.13.164","172.17.200.5","1356","161","17","159","1"
"10.210.1.7","10.42.16.83","161","26661","17","136","1"
"172.17.25.3","10.42.13.164","161","43108","17","330","1"
"10.42.14.42","10.210.2.46","6379","40952","6","52","1"
"169.254.100.2","169.254.100.1","49246","3784","17","52","1"
"10.210.1.5","10.42.12.13","48325","8050","17","1280","1"
"172.17.27.12","10.42.13.164","161","18955","17","328","1"
"172.17.14.6","10.42.13.164","161","6197","17","317","1"
"172.17.16.200","10.42.16.116","9115","26145","6","668","1"
"10.42.16.116","172.17.201.3","48932","9115","6","52","1"
"172.17.25.24","10.42.16.83","null","null","17","1500","1"
"172.17.16.24","10.42.13.164","161","20263","17","317","1"
"172.17.24.6","168.127.8.98","161","55270","17","454","1"
"168.127.8.96","172.17.200.21","null","null","1","60","1"
"10.42.16.116","172.17.26.200","41248","9118","6","369","1"
"10.210.1.4","10.42.12.13","52482","8050","17","1296","1"
"172.17.19.200","10.42.16.116","9118","60143","6","662","1"
"10.42.16.83","172.17.26.4","31439","161","17","180","1"
"10.210.1.2","10.42.16.83","161","13708","17","130","1"
"172.16.2.69","10.42.13.164","null","null","1","84","1"
"172.17.24.200","10.42.16.116","9118","26818","6","662","1"
"10.42.16.83","172.17.26.4","18637","161","17","175","1"
"169.254.100.1","169.254.100.2","49199","3784","17","52","1"
"168.127.10.96","172.17.27.4","null","null","1","60","1"
"10.42.12.85","10.210.2.46","2049","741","6","1500","1"
"10.42.13.164","172.17.25.18","8444","161","17","160","1"
"172.17.27.200","10.42.16.116","9115","47823","6","663","1"
"10.32.21.46","10.210.2.46","3306","42676","6","189","1"
"10.42.13.164","172.17.28.6","62259","161","17","159","1"
"169.254.100.2","10.42.12.13","47579","8050","17","1404","1"
"172.16.2.37","15.200.9.186","60824","443","6","52","1"
"10.42.16.83","172.17.28.12","11243","161","17","160","1"
"172.17.26.6","10.42.16.83","null","null","17","1500","1"
"10.210.2.46","10.32.21.46","42670","3306","6","92","1"
"172.17.16.200","10.42.16.116","9115","26145","6","665","1"
"10.210.2.46","10.32.21.46","42670","3306","6","52","1"
"10.42.16.83","172.17.28.18","50777","161","17","159","1"
"10.42.12.85","10.210.2.46","2049","741","6","1500","1"
"10.210.2.46","10.32.21.46","42676","3306","6","173","1"
"10.210.1.3","10.42.13.72","51882","514","17","134","1"
"172.17.28.18","10.42.16.83","161","24386","17","160","1"
"169.254.100.2","169.254.100.1","49246","3784","17","52","1"
"10.42.16.116","172.17.20.200","39604","9118","6","52","1"
"10.210.2.46","10.42.12.85","741","2049","6","52","1"
"10.42.12.85","10.210.2.46","2049","741","6","232","1"
"10.210.2.46","10.42.12.85","741","2049","6","1500","1"
"10.210.2.46","10.42.12.85","741","2049","6","1500","1"
"10.210.2.46","10.42.12.85","741","2049","6","1500","1"
"172.17.19.200","10.42.16.116","9116","50479","6","665","1"
"157.240.0.184","157.240.0.27","15406","1715","17","300","1"
"106.75.99.30","106.75.99.122","15406","9513","6","300","1"
"192.168.1.232","192.168.1.22","15406","443","6","300","1"
"71.192.41.246","71.192.41.110","15406","5590","6","300","1"
"185.243.51.92","185.243.51.210","15406","5459","17","300","1"
"157.240.0.254","157.240.0.81","15406","7083","17","300","1"
"104.124.101.26","104.124.101.90","15406","4977","6","600","2"
"106.75.99.150","106.75.99.179","15406","7242","17","300","1"
"34.205.120.26","34.205.120.60","15406","1616","6","300","1"
"212.22.93.28","212.22.93.100","15406","1068","17","300","1"
"71.192.41.158","71.192.41.30","15406","3982","6","300","1"
"106.75.99.135","106.75.99.46","15406","6961","6","300","1"
"185.243.51.201","185.243.51.84","15406","8156","17","300","1"
"157.240.0.79","157.240.0.117","15406","4772","6","300","1"
"34.205.120.151","34.205.120.34","15406","297","6","300","1"
"157.240.0.135","157.240.0.224","15406","3006","6","300","1"
"104.124.101.115","104.124.101.126","15406","8079","6","300","1"
"157.240.0.114","157.240.0.85","15406","2678","6","300","1"
"157.240.0.82","157.240.0.159","15406","7369","17","300","1"
"157.240.0.201","157.240.0.35","15406","6955","17","300","1"
"185.243.51.103","185.243.51.81","15406","7330","17","300","1"
"34.205.120.201","34.205.120.82","15406","3305","6","300","1"
"157.240.0.226","157.240.0.208","15406","4130","6","300","1"
