"srcip","dstip","srcport","dstport","protocol","numbytes","numpackets"
"71.192.41.38","71.192.41.85","15406","2204","17","300","1"
"185.243.51.244","185.243.51.200","15406","3095","17","300","1"
"192.168.1.166","192.168.1.148","15406","443","6","300","1"
"192.168.1.166","192.168.1.93","15406","443","6","300","1"
"34.205.120.128","34.205.120.134","15406","5421","17","300","1"
"212.22.93.67","212.22.93.38","15406","8775","17","300","1"
"106.75.99.250","106.75.99.169","15406","3424","6","300","1"
"34.205.120.254","34.205.120.21","15406","8914","6","300","1"
"185.243.51.176","185.243.51.205","15406","8782","17","300","1"
"185.243.51.117","185.243.51.88","15406","4684","6","300","1"
"71.192.41.160","71.192.41.14","15406","8369","17","300","1"
"34.205.120.223","34.205.120.196","15406","6207","6","300","1"
"34.205.120.50","34.205.120.105","15406","648","17","300","1"
"185.243.51.109","185.243.51.8","15406","4453","17","300","1"
"104.124.101.154","104.124.101.13","15406","7574","17","300","1"
"104.124.101.78","104.124.101.124","15406","4211","6","300","1"
"104.124.101.161","104.124.101.67","15406","5073","6","300","1"
"71.192.41.165","71.192.41.179","15406","2369","17","300","1"
"185.243.51.188","185.243.51.25","15406","3590","17","300","1"
"34.205.120.212","34.205.120.158","15406","2190","17","300","1"
"71.192.41.71","71.192.41.207","15406","9752","17","300","1"
"106.75.99.153","106.75.99.115","15406","198","6","300","1"
"71.192.41.223","71.192.41.139","15406","4507","6","300","1"
"106.75.99.228","106.75.99.90","15406","4137","17","300","1"
"157.240.0.168","157.240.0.231","15406","2188","6","300","1"
"104.124.101.220","104.124.101.59","15406","4594","17","300","1"
"172.24.146.20","172.24.191.105","135","56182","6","266","1"
"192.168.82.140","100.70.241.12","38854","5060","6","303","1"
"172.24.146.49","172.24.191.105","135","57245","6","508","2"
"172.24.146.49","69.46.109.227","443","32364","6","73","1"
"172.24.146.173","172.24.191.105","49154","57434","6","216","1"
"192.168.82.125","100.70.240.11","60645","6970","6","79","1"
"192.168.82.96","100.70.240.11","53052","6970","6","79","1"
"192.168.82.80","100.70.240.11","42465","6970","6","79","1"
"172.24.146.167","172.24.191.105","49685","58592","6","316","1"
"172.24.146.49","172.24.191.105","49195","17778","6","156","1"
"172.24.146.209","172.24.191.105","135","59566","6","131","1"
"192.168.82.63","100.70.240.11","39208","6970","6","157","2"
"172.24.146.23","172.24.157.254","445","55670","6","466","1"
"172.24.146.84","172.24.191.105","135","59889","6","259","1"
"172.24.146.208","172.24.191.105","135","59996","6","400","1"
"172.24.146.173","172.24.191.105","49154","60011","6","209","1"
"192.168.82.80","100.70.240.11","42484","6970","6","77","1"
"172.24.146.20","172.24.191.185","49666","58718","6","4829","4"
"172.24.146.128","172.24.191.105","135","60427","6","456","1"
"172.24.146.20","172.24.153.46","53","55983","17","216","1"
"172.24.146.21","172.24.157.21","445","60171","6","443","1"
"172.24.146.33","172.24.152.13","59405","161","17","129","1"
"192.168.82.120","100.70.240.11","33395","6970","6","76","1"
"172.24.146.176","172.24.191.105","49154","61301","6","290","1"
"172.24.146.241","99.83.155.87","47190","443","6","189","1"
"172.24.146.156","172.24.191.105","49155","62156","6","218","1"
"192.168.82.59","100.70.240.11","46933","6970","6","89","1"
"172.24.146.206","172.24.191.105","49687","62504","6","724","2"
"192.168.82.77","100.70.241.12","37261","6970","6","89","1"
"192.168.82.83","100.70.240.11","45501","6970","6","89","1"
"172.24.146.81","172.24.191.105","445","64705","6","6562","5"
"172.24.146.81","172.24.191.105","51461","63623","6","254","1"
"172.24.146.81","67.211.127.22","52363","3389","6","681","10"
"172.24.146.176","172.24.191.105","49154","64458","6","612","2"
"192.168.82.59","100.70.240.11","52982","6970","6","89","1"
"192.168.82.124","100.70.241.12","43132","6970","6","89","1"
"192.168.82.77","100.70.240.10","44410","2445","6","161","1"
"172.24.146.49","172.24.191.105","64040","17778","6","922","2"
"192.168.82.124","100.70.240.10","33033","2445","6","161","1"
"192.168.82.59","100.70.240.10","54645","2445","6","161","1"
"172.24.146.21","172.24.155.95","53","64105","17","238","1"
"192.168.82.99","100.70.240.11","60945","6970","6","153","2"
"172.24.146.21","172.24.157.230","88","51916","6","87","1"
"172.24.146.243","99.83.155.87","43172","443","6","1128","1"
"172.24.146.21","172.24.191.105","49671","50694","6","200","1"
"172.24.146.241","99.83.155.87","60518","443","6","1172","1"
"172.24.146.20","172.24.157.206","53","58997","17","141","1"
"172.24.146.208","172.24.191.105","445","51380","6","1271","1"
"192.168.82.77","100.70.240.11","56389","6970","6","79","1"
"172.24.146.81","172.24.191.105","445","64707","6","71","1"
"172.24.146.49","172.24.191.105","49155","51016","6","273","1"
"192.168.82.59","100.70.240.10","54681","2445","6","161","1"
"192.168.82.125","100.70.240.11","34052","6970","6","85","1"
"172.24.146.241","99.83.155.87","53804","443","6","74","1"
"172.24.146.176","172.24.191.105","135","52657","6","352","1"
"172.24.146.49","172.24.191.105","49155","52838","6","242","1"
"172.24.146.20","172.24.157.232","445","56789","6","1446","5"
"192.168.82.77","100.70.241.12","56452","6970","6","80","1"
"192.168.82.80","100.70.240.11","53348","6970","6","77","1"
"172.24.146.206","172.24.191.105","49687","64145","6","777","2"
"172.24.146.21","8.8.8.8","58390","53","17","93","1"
"172.24.146.23","172.24.157.51","445","54013","6","2092","2"
"192.168.82.120","100.70.240.11","44488","6970","6","77","1"
"172.24.146.241","3.128.14.47","42118","443","6","228","1"
"172.24.146.173","172.24.191.105","49154","53956","6","246","1"
"172.24.146.127","172.24.191.105","49165","53869","6","299","1"
"172.24.146.81","172.24.191.105","51461","54122","6","209","1"
"172.24.146.128","172.24.191.105","49164","54068","6","2532","4"
"172.24.146.209","172.24.191.105","49154","53707","6","243","1"
"172.24.146.157","34.117.217.74","64010","443","6","307","1"
"172.24.146.20","172.24.157.230","445","51880","6","183","1"
"172.24.146.21","172.24.153.35","53","45182","17","123","1"
"172.24.146.21","172.24.191.105","135","55020","6","266","1"
"172.24.146.242","99.83.155.87","40838","443","6","178","1"
"172.24.146.20","172.24.157.30","53","49898","17","195","1"
"172.24.146.21","172.24.191.139","62051","135","6","132","1"
"10.210.2.46","10.42.12.85","741","2049","6","1500","1"
"10.42.12.85","10.210.2.46","2049","741","6","1500","1"
"10.210.2.46","10.42.12.85","741","2049","6","1500","1"
"10.210.2.46","10.42.12.85","741","2049","6","52","1"
"10.210.1.3","10.42.20.20","32893","8050","17","964","1"
"10.210.2.46","10.42.12.85","741","2049","6","1500","1"
"10.210.2.46","10.42.12.85","741","2049","6","348","1"
"10.42.12.85","10.210.2.46","2049","741","6","52","1"
"10.42.13.164","172.17.26.4","43682","161","17","356","1"
"10.210.2.46","10.42.12.85","741","2049","6","1500","1"
"172.16.2.111","52.61.92.221","53672","443","6","52","1"
"172.16.2.102","146.148.27.244","null","null","1","84","1"
"10.210.1.1","10.42.12.64","5557","2055","17","1438","1"
"172.16.2.69","10.42.13.164","161","41366","17","105","1"
"10.42.16.116","172.17.28.200","48161","8090","6","52","1"
"10.42.16.83","172.17.26.18","25638","161","17","156","1"
"172.17.20.200","10.42.16.116","9115","42773","6","668","1"
"172.17.26.4","10.42.13.164","161","2196","17","373","1"
"172.17.28.200","10.42.16.116","8090","48161","6","1500","1"
"10.210.2.46","10.43.20.66","47016","443","6","1500","1"
"172.17.28.200","10.210.2.102","48165","53","17","81","1"
"10.42.13.164","172.17.27.6","7348","161","17","171","1"
"172.16.2.7","3.32.51.114","58535","443","6","1500","1"
"169.254.100.2","10.42.20.20","58764","8050","17","1336","1"
"10.42.14.42","10.210.2.46","6379","41048","6","57","1"
"172.17.16.4","10.42.16.83","161","33648","17","346","1"
"10.42.13.164","172.17.28.18","56645","161","17","159","1"
"168.127.10.98","172.17.28.18","62555","161","17","411","1"
"10.42.16.83","172.17.16.18","55429","161","17","92","1"
"3.32.51.114","172.16.2.55","443","49604","6","52","1"
"146.148.27.244","172.16.2.12","5222","38930","6","222","1"
"168.127.8.96","172.17.20.6","64826","161","17","411","1"
"172.17.27.12","10.42.13.164","161","17459","17","329","1"
"169.254.100.2","169.254.100.1","49246","3784","17","52","1"
"10.42.16.83","172.17.16.4","33648","161","17","178","1"
"172.17.26.18","10.42.16.83","161","36963","17","403","1"
"172.17.9.24","10.42.13.164","161","38874","17","389","1"
"172.17.16.4","10.42.16.83","161","30853","17","336","1"
"10.42.16.83","172.17.16.4","30853","161","17","176","1"
"172.17.16.18","10.42.16.83","161","36883","17","340","1"
"10.42.16.83","172.17.16.18","40550","161","17","159","1"
"10.42.16.83","172.17.16.4","16963","161","17","177","1"
"10.42.16.83","172.17.16.4","63180","161","17","178","1"
"169.254.100.1","169.254.100.2","49199","3784","17","52","1"
"10.210.1.20","10.42.13.164","161","57982","17","333","1"
"172.17.20.200","10.42.16.116","9118","39604","6","663","1"
"10.210.1.5","10.42.20.20","52874","8050","17","1360","1"
"10.42.14.42","10.210.2.46","6379","40966","6","52","1"
"172.17.27.24","10.42.13.164","161","10827","17","482","1"
"10.42.16.83","172.17.26.3","64193","161","17","163","1"
"169.254.100.2","10.42.20.20","58764","8050","17","1372","1"
"172.17.10.24","10.42.20.4","55902","514","17","136","1"
"10.42.16.116","172.17.19.200","60143","9118","6","52","1"
"10.42.16.116","172.17.28.200","64758","9115","6","369","1"
"169.254.100.2","169.254.100.1","49246","3784","17","52","1"
"10.210.2.46","10.42.14.42","40004","6379","6","179","1"
"168.127.10.96","172.17.20.101","null","null","1","60","1"
"172.17.200.1","10.42.13.164","161","57500","17","148","1"
"10.42.13.164","172.17.200.1","57500","161","17","92","1"
"146.148.27.244","172.16.2.42","null","null","1","84","1"
"172.17.24.200","10.42.16.116","9118","26818","6","665","1"
"169.254.100.2","10.42.12.13","47579","8050","17","1220","1"
"172.17.200.2","10.42.16.83","161","5334","17","335","1"
"10.210.1.4","10.42.13.72","45196","514","17","146","1"
"10.210.1.4","10.42.20.4","49180","514","17","139","1"
"10.42.16.116","172.17.28.200","59897","9118","6","52","1"
"172.17.24.200","10.42.16.116","9118","26818","6","662","1"
"10.210.2.103","10.42.20.53","14383","53","17","83","1"
"10.210.1.1","10.42.12.14","46307","6009","17","171","1"
"10.42.13.164","172.17.200.1","57562","161","17","92","1"
"172.16.2.106","10.42.16.83","161","14454","17","214","1"
"169.254.100.1","169.254.100.2","49199","3784","17","52","1"
"172.17.24.4","168.127.8.96","161","58870","17","466","1"
"10.210.2.46","10.42.14.42","41132","6379","6","111","1"
"10.210.1.5","10.42.12.13","48325","8050","17","1272","1"
"10.42.16.116","172.17.16.200","15655","9115","6","52","1"
"172.17.20.200","10.42.16.116","9118","39604","6","663","1"
"10.42.13.164","172.17.26.18","24657","161","17","92","1"
"212.22.93.200","212.22.93.54","15406","2754","6","300","1"
"34.205.120.212","34.205.120.141","15406","907","17","300","1"
"157.240.0.37","157.240.0.124","15406","2236","17","300","1"
"106.75.99.218","106.75.99.39","15406","532","17","300","1"
"106.75.99.104","106.75.99.42","15406","645","6","300","1"
"104.124.101.89","104.124.101.88","15406","3782","17","300","1"
"104.124.101.71","104.124.101.164","15406","6055","6","300","1"
"212.22.93.251","212.22.93.139","15406","2087","6","300","1"
"185.243.51.48","185.243.51.226","15406","2806","6","300","1"
"106.75.99.49","106.75.99.177","15406","9380","17","300","1"
"157.240.0.65","157.240.0.11","15406","647","17","300","1"
"34.205.120.16","34.205.120.75","15406","6464","17","300","1"
"185.243.51.66","185.243.51.162","15406","3184","17","300","1"
"71.192.41.147","71.192.41.118","15406","672","6","300","1"
"104.124.101.61","104.124.101.148","15406","5837","6","300","1"
"185.243.51.120","185.243.51.162","15406","6523","6","300","1"
"34.205.120.145","34.205.120.40","15406","6888","17","300","1"
"71.192.41.132","71.192.41.77","15406","240","6","300","1"
"192.168.1.41","192.168.1.174","15406","443","6","300","1"
"185.243.51.200","185.243.51.128","15406","9387","17","300","1"
"192.168.1.91","192.168.1.27","15406","443","6","300","1"
"104.124.101.56","104.124.101.135","15406","5186","6","300","1"
"34.205.120.191","34.205.120.74","15406","2242","17","300","1"
"185.243.51.99","185.243.51.90","15406","9724","6","300","1"
"185.243.51.0","185.243.51.78","15406","8585","17","300","1"
"34.205.120.153","34.205.120.227","15406","7954","6","300","1"
"106.75.99.9","106.75.99.214","15406","4461","6","300","1"
"157.240.0.214","157.240.0.153","15406","6572","6","300","1"
"71.192.41.168","71.192.41.30","15406","1565","17","300","1"
"157.240.0.106","157.240.0.119","15406","1986","17","300","1"
"192.168.1.189","192.168.1.246","15406","443","6","300","1"
"185.243.51.65","185.243.51.139","15406","971","17","300","1"
"106.75.99.65","106.75.99.4","15406","7810","6","600","2"
"157.240.0.249","157.240.0.6","15406","7106","17","300","1"
"212.22.93.115","212.22.93.74","15406","5512","17","300","1"
"34.205.120.0","34.205.120.174","15406","1886","6","300","1"
"104.124.101.250","104.124.101.116","15406","4988","17","300","1"
"212.22.93.253","212.22.93.1","15406","7331","6","300","1"
"106.75.99.212","106.75.99.185","15406","3737","17","300","1"
"106.75.99.30","106.75.99.115","15406","662","17","300","1"
"104.124.101.22","104.124.101.189","15406","3274","17","300","1"
"104.124.101.153","104.124.101.66","15406","819","6","600","2"
"34.205.120.15","34.205.120.243","15406","457","17","600","2"
"192.168.1.241","192.168.1.116","15406","443","6","300","1"
"104.124.101.194","104.124.101.57","15406","4278","17","300","1"
"185.243.51.133","185.243.51.219","15406","7628","17","300","1"
"185.243.51.34","185.243.51.195","15406","5970","17","300","1"
"106.75.99.151","106.75.99.117","15406","3031","6","300","1"
"106.75.99.41","106.75.99.179","15406","1893","17","300","1"
"192.168.82.99","100.70.240.11","36039","6970","6","77","1"
"172.24.146.167","172.24.191.105","49685","55269","6","308","1"
"172.24.146.49","172.24.191.105","49155","55630","6","215","1"
"172.24.146.243","75.2.105.218","57272","443","6","239","1"
"172.24.146.149","172.24.191.105","49698","55967","6","257","1"
"192.168.82.57","100.70.240.11","57915","6970","6","79","1"
"172.24.146.81","172.24.191.105","56072","54129","6","71","1"
"172.24.146.49","172.24.191.105","135","56170","6","254","1"
"172.24.146.49","172.24.191.105","49155","64237","6","369","1"
"172.24.146.156","172.24.191.105","49155","56407","6","1213","2"
"172.24.146.87","172.24.191.105","135","56863","6","272","1"
"172.24.146.157","172.24.191.105","49154","56976","6","214","1"
"172.24.146.81","172.24.191.105","51461","56875","6","223","1"
"172.24.146.23","10.3.0.4","445","62073","6","366","5"
"172.24.146.242","99.83.155.87","41802","443","6","153","1"
"192.168.82.124","100.70.240.11","37432","6970","6","79","1"
"172.24.146.20","172.24.153.46","445","60140","6","217","1"
"172.24.146.21","172.24.153.207","389","55132","6","971","1"
"172.24.146.208","172.24.191.105","445","51380","6","639","1"
"172.24.146.23","172.24.157.51","445","54013","6","68","1"
